onset	duration	nwb_table	label
14020.0704	2.3040000000000873	trials	
14236.0	9.0	states	Non-REM
14246.0	9.0	states	Awake
14256.0	32.0	states	Non-REM
14289.0	21.0	states	Awake
14311.0	348.0	states	Non-REM
14660.0	8.0	states	Awake
14669.0	225.0	states	Non-REM
14895.0	16.0	states	REM
14912.0	17.0	states	Awake
14930.0	190.0	states	Non-REM
15121.0	1164.0	states	Awake
16286.0	197.0	states	Non-REM
16484.0	10.0	states	Awake
16495.0	167.0	states	Non-REM
16663.0	12.0	states	Awake
16676.0	161.0	states	Non-REM
16838.0	24.0	states	REM
16863.0	172.0	states	Non-REM
17036.0	23.0	states	REM
17060.0	11.0	states	Awake
17072.0	62.0	states	REM
17135.0	8.0	states	Awake
17144.0	264.0	states	Non-REM
17409.0	90.0	states	REM
17500.0	7.0	states	Awake
17508.0	373.0	states	Non-REM
17882.0	19.0	states	Awake
17902.0	35.0	states	Non-REM
17938.0	31.0	states	REM
17970.0	9.0	states	Awake
17980.0	13.0	states	Non-REM
17994.0	33.0	states	Awake
18028.0	36.0	states	REM
18065.0	53.0	states	Awake
18119.0	14.0	states	REM
18134.0	12.0	states	Awake
18147.0	554.0	states	Non-REM
18702.0	28.0	states	Awake
18731.0	79.0	states	Non-REM
18811.0	9.0	states	Awake
18821.0	74.0	states	Non-REM
18896.0	16.0	states	Awake
18913.0	192.0	states	Non-REM
19106.0	9.0	states	Awake
19116.0	168.0	states	Non-REM
19285.0	77.0	states	REM
19363.0	27.0	states	Awake
19391.0	42.0	states	Non-REM
19434.0	42.0	states	Awake
19477.0	189.0	states	Non-REM
19667.0	104.0	states	REM
19772.0	1952.0	states	Awake
21725.0	42.0	states	Non-REM
21768.0	21.0	states	Awake
21790.0	388.0	states	Non-REM
22179.0	19.0	states	Awake
22199.0	71.0	states	Non-REM
22271.0	67.0	states	REM
22339.0	19.0	states	Awake
22359.0	155.0	states	Non-REM
22515.0	11.0	states	REM
22527.0	20.0	states	Awake
22548.0	82.0	states	Non-REM
22631.0	8.0	states	Awake
22640.0	12.0	states	REM
22653.0	12.0	states	Awake
22666.0	72.0	states	Non-REM
22739.0	15.0	states	REM
22755.0	49.0	states	Non-REM
22805.0	40.0	states	Awake
22846.0	244.0	states	Non-REM
23091.0	19.0	states	Awake
23111.0	86.0	states	Non-REM
23198.0	91.0	states	REM
23290.0	631.0	states	Awake
23922.0	10.0	states	Non-REM
23933.0	57.0	states	Awake
23991.0	83.0	states	Non-REM
24075.0	22.0	states	Awake
24098.0	74.0	states	Non-REM
24173.0	15.0	states	Awake
24189.0	11.0	states	Non-REM
24201.0	605.0	states	Awake
24252.1856	2.53440000000046	trials	
24261.0944	2.047999999998865	trials	
24297.9328	2.688000000001921	trials	
24312.0896	4.966400000001158	trials	
24326.0416	2.047999999998865	trials	
24332.4928	2.6111999999993714	trials	
24338.1248	2.7391999999999825	trials	
24350.4896	3.942399999999907	trials	
24362.2144	3.0976000000009662	trials	
24367.1808	2.355200000001787	trials	
24370.9952	2.7391999999999825	trials	
24393.4208	2.53440000000046	trials	
24410.3168	2.53440000000046	trials	
24414.1056	3.0463999999992666	trials	
24425.1648	2.688000000001921	trials	
24554.88	5.427199999998265	trials	
24564.5568	4.966400000001158	trials	
24588.5696	2.4576000000015483	trials	
24596.1984	4.556799999998475	trials	
24648.832	2.022400000001653	trials	
24662.912	4.582399999999325	trials	
24702.3872	3.6607999999978347	trials	
24714.8544	2.1503999999986263	trials	
24733.1328	4.403200000000652	trials	
24741.0688	2.53440000000046	trials	
24747.0848	2.073599999999715	trials	
24771.9168	4.428800000001502	trials	
24795.904	2.022400000001653	trials	
24807.0	7.0	states	Non-REM
24815.0	222.0	states	Awake
24820.5824	4.812799999999697	trials	
24883.6864	4.454400000002352	trials	
25038.0	39.0	states	Non-REM
25078.0	24.0	states	Awake
25103.0	24.0	states	Non-REM
25128.0	38.0	states	Awake
25167.0	14.0	states	Non-REM
25182.0	8.0	states	Awake
315400.0	10098200.0	epochs	
10413600.0	3607200.0	epochs	
14020800.0	10224400.0	epochs	
24245200.0	658000.0	epochs	
24903200.0	292500.0	epochs	
