onset	duration	nwb_table	label
21285.376	3.0463999999992666	trials	
21295.9488	3.942399999999907	trials	
21300.736	8.166399999998248	trials	
21307.0	58.0	states	Awake
21327.1552	2.636800000000221	trials	
21330.7136	2.1248000000014144	trials	
21335.6032	9.1903999999995	trials	
21347.7632	3.737600000000384	trials	
21358.7968	4.9408000000003085	trials	
21366.0	21.0	states	Non-REM
21369.5744	3.6863999999986845	trials	
21379.7632	4.403199999997014	trials	
21386.3936	3.9680000000007567	trials	
21388.0	38.0	states	Awake
21391.5392	13.670399999999063	trials	
21406.2336	10.368000000002212	trials	
21418.0608	2.636800000000221	trials	
21427.0	13.0	states	Non-REM
21432.2944	6.6560000000026776	trials	
21441.0	10.0	states	Awake
21441.5872	6.323199999998906	trials	
21452.0	10.0	states	Non-REM
21456.0256	8.140799999997398	trials	
21463.0	33.0	states	Awake
21478.9888	6.451199999999517	trials	
21497.0	22.0	states	Non-REM
21509.9392	3.7119999999995343	trials	
21515.008	2.1247999999977765	trials	
21520.0	11.0	states	Awake
21520.384	5.580800000003364	trials	
21532.0	9.0	states	Non-REM
21534.72	5.836799999997311	trials	
21542.0	26.0	states	Awake
21555.712	7.2960000000020955	trials	
21568.8192	5.7343999999975495	trials	
21569.0	34.0	states	Non-REM
21575.5008	5.222399999998743	trials	
21582.0288	4.454399999998714	trials	
21590.8096	4.070400000000518	trials	
21595.4176	3.2511999999987893	trials	
21599.1808	3.8400000000001455	trials	
21603.6352	7.731199999998353	trials	
21604.0	150.0	states	Awake
21612.16	6.886399999999412	trials	
21621.2736	6.169600000001083	trials	
21628.0064	2.483200000002398	trials	
21632.7936	5.8879999999990105	trials	
21640.32	2.8928000000014435	trials	
21653.6832	9.1903999999995	trials	
21671.4496	2.790400000001682	trials	
21674.752	2.7903999999980442	trials	
21687.3216	2.3040000000000873	trials	
21690.1632	3.302400000000489	trials	
21695.8976	4.6336000000010245	trials	
21712.256	2.175999999999476	trials	
21725.5936	2.022400000001653	trials	
21728.128	4.019199999998818	trials	
21739.2128	13.926400000000285	trials	
21754.0608	3.6608000000014727	trials	
21755.0	12.0	states	Non-REM
21758.464	2.50879999999961	trials	
21768.0	24.0	states	Awake
21772.4672	3.123200000001816	trials	
21776.3584	4.582399999999325	trials	
21790.0288	2.815999999998894	trials	
21793.0	54.0	states	Non-REM
21794.0224	2.3040000000000873	trials	
21797.1456	2.5600000000013097	trials	
21810.688	7.833600000001752	trials	
21831.2448	6.83520000000135	trials	
21847.936	6.65599999999904	trials	
21848.0	14.0	states	Awake
308400.0	8903100.0	epochs	
9211500.0	3612300.0	epochs	
12823800.0	8425100.0	epochs	
21248900.0	618800.0	epochs	
